f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,y,T,W,G
0.5049919206161612,0.679906379406292,0.6389395265788479,0.6612449283683627,0.3651402401138934,0.5432438929660076,0.6273142473757705,0.5328048471579946,0.43550167453120564,0.7556485225527956,0.4955868768550781,0.18467267570825305,0.2818131460306318,0.49888612767628593,0.5616169800681576,1.0,1.0,0.7450545427153836,3.0
0.40904529526249045,0.5679357696125241,0.6969821982338943,0.35550764725490336,0.5127874585034887,0.8029491642568942,0.5681816066196965,0.49648953714486654,0.6740286685196324,0.9047467364818754,0.7822785075532326,0.23577915739998662,0.691854361624716,0.6690033972743161,0.423394860331671,1.0,1.0,0.8126402966201769,1.0
0.4435277652534073,0.4504528292273117,0.60458924359502,0.583661896523205,0.8204414153984043,0.36760098433664384,0.7585815114338298,0.4502363755380149,0.5039961669383337,0.40193341671317834,0.4660858665961921,0.4363272292689854,0.34818306324034126,0.6802052958608565,0.4192000932245309,1.0,1.0,0.7895879652082457,1.0
0.4003228364489733,0.5831320490411891,0.40272249378349595,0.5318213785806049,0.4352244099470552,0.5729307733793932,0.6652290559458738,0.5498388656876052,0.5059595255154111,0.5183262603029103,0.45806571631926574,0.6559057364304767,0.5842297264834095,0.6276639149750998,0.5552423062346166,0.0,0.0,0.12438056819610277,0.0
0.6252789293849779,0.6959915755828026,0.5495752059465483,0.5286675560169958,0.48590927407804496,0.5569808169199941,0.41996133964085236,0.46295272776416924,0.5778242520793122,0.40643970653246453,0.4896980848395041,0.39623930041145194,0.503158026871269,0.364216914401573,0.48272794107262135,1.0,0.0,0.6437980136541033,1.0
0.47860881738354044,0.41297477570608215,0.5131580797912478,0.7323205746040222,0.3784470976944102,0.41242438531130776,0.37643074772160856,0.46071560493515856,0.3944406587686276,0.7214701650848919,0.40782544199327125,0.46024687839051026,0.37329203505239605,0.4246756927338156,0.5917034696149578,0.0,0.0,0.027420064363595342,4.0
0.6649126177949582,0.5830793501715361,0.5192809463238476,0.4889077404535349,0.6441006354009523,0.4588089701127345,0.3612373329196314,0.5075846132874838,0.5770281791315206,0.27767328191111,0.4997253841725183,0.44787498185905217,0.47434578497792446,0.6918478466531561,0.4921897893479922,1.0,1.0,0.06520333199859607,1.0
0.4070702366867056,0.4769394973602026,0.5588942962485528,0.3684317565685469,0.5898538198893895,0.5489771965553386,0.5381394886168153,0.25090033366694453,0.5012694655103891,0.4539734764362209,0.7106377488509119,0.38747018972660024,0.35315888172937693,0.38466310900541123,0.6461828872640762,1.0,0.0,0.6530695132942832,3.0
0.4086408035981795,0.4940860714133679,0.47241336518520716,0.4867059226489949,0.3750717763151202,0.6884578636738978,0.532052629398166,0.4834708468078745,0.5034336822601204,0.6031147797993617,0.43544586309581307,0.6012305177355216,0.3763347391675673,0.5883104144270477,0.6109981157803086,0.0,0.0,0.7484880766650843,0.0
0.7817713486970439,0.7132870639243437,0.38230233060512914,0.6157808278695788,0.2889561225242027,0.5219692672536257,0.5821639478757,0.382100494025391,0.543991308850787,0.19215787787732577,0.36875022310075833,0.2939122407838444,0.7772053747075786,0.5931467082910118,0.32729671027144075,0.0,1.0,0.02797868956426819,4.0
0.4460314570269801,0.38271258139529557,0.44714795478161096,0.41784369375902364,0.657331079002781,0.4866370750509244,0.4158640130913988,0.23256703933439854,0.6019175442789679,0.5917338816431249,0.6172048311226389,0.3520273794946872,0.520793511172945,0.43597159415509695,0.48666199041564495,1.0,1.0,0.9494574203211068,4.0
0.4966590181297399,0.5754031999883695,0.5580999584786596,0.5497838597751062,0.4795104391178473,0.41443730036056503,0.5134232708450385,0.3838011186904205,0.4253998578264987,0.44783605827734285,0.36268467202318594,0.4440733067395573,0.36685004710410807,0.73740032580447,0.38853361278279447,1.0,0.0,0.9169515607704087,1.0
0.6609448727559009,0.5106366176666997,0.2586306898569076,0.32393726167067377,0.7676314428418064,0.8731498172030835,0.5268065929014165,0.49138185983619415,0.5357718177020786,0.37676307595557196,0.513474319411715,0.3742224220133771,0.685091668023951,0.4006843092325433,0.29090597916117183,1.0,1.0,0.3728314880599938,3.0
0.6166513118226628,0.5083052035934374,0.4596928571159343,0.5212678406450719,0.5962456553486757,0.35794674005432225,0.4419884308471571,0.4744476043082092,0.5720637809180114,0.5708166448468527,0.5500643956094234,0.53679845289575,0.4990240935573231,0.47272492556507956,0.5053473011775209,0.0,0.0,0.28929701769862826,3.0
0.3230064511094301,0.2964246510427898,0.48337234882803504,0.47390898696375505,0.7529581439289463,0.5031145309366056,0.5114007861051756,0.25804662709870446,0.4530229106454345,0.4481523067081603,0.2996074166608857,0.5025704158385417,0.5385686819062773,0.5377627700415181,0.6663437683809273,1.0,0.0,0.9795498161340674,4.0
0.5838624645766611,0.4295886797923135,0.6291610722506346,0.7163810300692491,0.7602105091644906,0.49765790753180933,0.5048602765026395,0.5367609048608634,0.36882766286510693,0.5791105313295914,0.5132901998963303,0.5651875609510261,0.4345677958019063,0.3917139653244728,0.45251250436432017,0.0,1.0,0.3276777381067095,4.0
0.510281395679391,0.5417193778448499,0.514644801153895,0.5590740912931828,0.5750994783224821,0.33433026045859887,0.5761750483872,0.39962870488393437,0.5182408449540732,0.29452897565759756,0.5004789642162288,0.5149525247554959,0.30334095624827023,0.8133609329765713,0.38749021167187947,1.0,0.0,0.5169112470437688,0.0
0.5536680593585283,0.5994953743358618,0.39579775123883343,0.3188196568580538,0.47698311539653737,0.5344812577143135,0.3846519910265029,0.3308143020761319,0.5898037243232901,0.5152302100196955,0.7555144828853145,0.3660180659497312,0.5964519669208558,0.5567555356745085,0.4811473899816558,1.0,1.0,0.059670205736720994,2.0
0.588906990450479,0.6195873802765414,0.5154723436155585,0.5351575176869897,0.7659595257920783,0.34792282226492544,0.5026631560049162,0.40182874481513936,0.5061148874816148,0.40417366865680826,0.43102694168507905,0.41281198382219614,0.5449121956445689,0.606533881217068,0.46020046242596,1.0,1.0,0.5984419641504005,1.0
0.5450051832024251,0.3154037720372925,0.32363286799046526,0.4463835987239771,0.4264752072787721,0.3481940548181425,0.2905797275773735,0.6226121228800239,0.4451381173705615,0.5452162435585939,0.4075852900415875,0.483466042524874,0.16534906016548565,0.5075175271198178,0.3641529530662545,0.0,1.0,0.15862366609322165,3.0
0.5787032714447676,0.6289042385424866,0.30503883513019137,0.42371464981704693,0.35088113915666597,0.5530341155695813,0.5234327600184755,0.5900564981103327,0.47514887672532313,0.4267900799683151,0.5806167005752664,0.5039536288553165,0.6037863513455418,0.47968062424510777,0.3747587073826409,0.0,1.0,0.7170726123264781,2.0
0.4428018148153322,0.5649333961150437,0.3656865479065328,0.4831751046182533,0.7489732211789483,0.5014215651446429,0.385201301004096,0.4045701880262623,0.49220195862830457,0.6052258622310259,0.7996714661719753,0.720498207583026,0.52340709223481,0.4000260913162977,0.3825110635569256,0.0,1.0,0.8643122065019953,4.0
0.2899036037561133,0.4791505206652866,0.22210167206238285,0.3949946272367021,0.8132059651855893,0.3278241878563498,0.6025743951843823,0.4763429041415098,0.4235563998328392,0.4185349429259056,0.3623295238249496,0.3626734402186176,0.28898272616807386,0.6866224078775874,0.44730424918307243,1.0,1.0,0.4930085786245615,4.0
0.4835020650245169,0.45212538467013547,0.5118065497474491,0.41619256267187005,0.7138180644692782,0.5665543278897849,0.5043718693367963,0.6018017146913522,0.4272194130005238,0.44315536466413613,0.5376279431401512,0.4104667169833143,0.2631013746894265,0.5471359594310425,0.5457439522626445,0.0,0.0,0.30423387927436774,3.0
0.45944138953044594,0.6615553183543328,0.5229824259981719,0.4892222523673318,0.34128894155232664,0.656747158466437,0.7283032500548806,0.4906166344026927,0.578455694872911,0.6737377376126898,0.5232325173281481,0.2615149674236094,0.37338863124621735,0.5085385344246182,0.4494366182338042,1.0,0.0,0.1191840687779896,0.0
0.27358075034017304,0.3157299695496807,0.4769155001900401,0.6141472614335693,0.7275721864974994,0.45918783492304044,0.6126751506260194,0.37389704008433394,0.48184393103221557,0.4925531056366805,0.631978917530147,0.3619808210363047,0.6280695308318355,0.6740274407953434,0.163874490726549,0.0,0.0,0.30799044712061985,0.0
0.4357326289501758,0.45549591822307095,0.5777892113115588,0.6235904268926798,0.753560370025716,0.4950924357292317,0.4819245018257366,0.44622983595667987,0.6694414947707249,0.6625834874678782,0.6549496403183375,0.6242665454480864,0.49007725531653146,0.3418639698437728,0.588048413422442,0.0,0.0,0.797091847652543,0.0
0.4719592407539733,0.07560093877249975,0.4076380654348895,0.45741750881187987,0.5577211038500807,0.7579620009177733,0.48171399804715087,0.5556071177782873,0.4054239014159856,0.4603679938364989,0.47595670434472903,0.3990257626703259,0.3461235909413038,0.574589610943837,0.43026140168025967,0.0,0.0,0.07166656797489923,4.0
0.6951841542163709,0.4660912718169158,0.508036987709878,0.4766360058797347,0.7223271083897315,0.6416013121771162,0.390469446213824,0.5379324920027453,0.3622183904997756,0.6605424701229288,0.5500251268272756,0.5156566894139549,0.3480988801381351,0.3612235005240094,0.8849995305814043,0.0,1.0,0.46959221954726404,4.0
0.5008350674150477,0.5297050305354317,0.3339159621886004,0.919461320957431,0.6167151824992845,0.1503006468412867,0.37351293170977495,0.2212155394677014,0.6866454672904673,0.21981056194648513,0.5307297730024881,0.5791838542893064,0.505359349127612,0.3284290529544522,0.09236841679140964,1.0,1.0,0.35123687675562965,4.0
0.42669306618694447,0.42742875362103677,0.24655504037513068,0.49452925417484384,0.7632858731932115,0.7786620995722966,0.5525063095452719,0.36074571254530613,0.328457239348977,0.43732167002211514,0.862417729717143,0.4775086469969242,0.43968478336490285,0.690402105599865,0.2959694369643864,0.0,0.0,0.9963305288716099,4.0
0.4706071706824662,0.31514267985639205,0.45511563562389773,0.3922791245210315,0.6574902703165232,0.4840868768167813,0.3441273482138382,0.3574102622032027,0.6097780079137507,0.4983942260568109,0.5441125408772358,0.41049375995924325,0.6350212403368639,0.410098021591158,0.47843413839085647,1.0,1.0,0.10442360236849979,1.0
0.3395494242822439,0.39353015964110916,0.6098151361971014,0.7896150054246255,0.46822256557147807,0.415360533925433,0.5909947318196568,0.46317274301763073,0.4940713010355862,0.5674777097670023,0.44186859415018703,0.48680249866061237,0.2680876257643916,0.6494667213429642,0.4455862542152609,0.0,0.0,0.13919327780290547,1.0
0.5232709747708112,0.3819797325227701,0.3454075346350813,0.4956080528706992,0.46987439233731426,0.5283823158666098,0.5645134656400831,0.6017234254618559,0.32952627313944277,0.5884109451934246,0.504510076454326,0.6296204153699867,0.4157824101027773,0.5076450810449297,0.6068559275305296,0.0,1.0,0.5402133631585854,1.0
0.33983950714580896,0.39803676111795316,0.40280611488614304,0.4761095578926993,0.5886970287675926,0.5708780851949566,0.7694965526125739,0.39259923880829606,0.4543113988615394,0.5877874674556519,0.5963659370203358,0.40331445301385777,0.28182729977693466,0.5853526223249002,0.7229928573682516,1.0,0.0,0.7077942034894814,2.0
0.6954703220990169,0.5142631852462781,0.6202965403138322,0.24170896037888953,0.6577740650884593,0.3251124330472036,0.3939328981640002,0.6262500728669295,0.5151764656433043,0.7168627184663507,0.6514817481104709,0.56326392153339,0.40846463340515643,0.48400560192244685,0.5742012811875556,0.0,0.0,0.04862118056493814,1.0
0.5724166957503392,0.5695315806128908,0.49643760381227187,0.5335520802368823,0.3322864639860532,0.46872082405759424,0.4039950844410202,0.5008245196977705,0.5394646932059248,0.5922476392680224,0.7019918382642516,0.410924498824399,0.4994793656343863,0.612080184612858,0.23752721663734488,1.0,1.0,0.7977621353818504,0.0
0.41687596629194074,0.737297618697007,0.5592402323280484,0.6517799854302891,0.28887093334891945,0.47956091160592806,0.5978351858805544,0.4932753671996922,0.5509817231090277,0.658490155939518,0.5253414162920633,0.48297283463579965,0.44557819424712286,0.6497687670929402,0.44906514797083524,1.0,1.0,0.4610403311709157,4.0
0.43930527067478486,0.5980900845501383,0.46851158115017344,0.5491395078739074,0.7545252019218376,0.176550914439152,0.5832682019251441,0.2418523467276253,0.6609766638448701,0.43121018309531034,0.3483086766302758,0.6448381349069836,0.41562685582159686,0.6021579788559658,0.20157474963210326,1.0,1.0,0.39744203211853013,4.0
0.4125376772158057,0.36154276483194087,0.5138507200162147,0.4176784572982558,0.5644367305233791,0.809693391677782,0.49520450225508983,0.5374426851555764,0.396044555928474,0.5414018507298954,0.5490566517400923,0.5891466405555523,0.5148218697089548,0.3542773277897749,0.6707518507097918,0.0,1.0,0.3038503806357835,0.0
0.645477214798083,0.45770906577360243,0.4197567509150523,0.43125154051258163,0.6657936266931685,0.6434043448781831,0.4866304506110622,0.3962148350671026,0.6681900539194849,0.6146571384549266,0.7260157719600614,0.19516486695068475,0.519075886709892,0.4686988150565385,0.5609087387040113,1.0,1.0,0.1515874916772494,3.0
0.6803421716773584,0.6238701367864458,0.46543636300818414,0.4721405420875781,0.4352208788825532,0.5250568115664322,0.6284862520486798,0.39648333084719956,0.6113384926902661,0.32074452716153495,0.3889700380043367,0.3816899549571286,0.6641460582869865,0.4989377648668863,0.4043296520387035,0.0,0.0,0.77769284405356,2.0
0.3321168552098536,0.33199095488851554,0.4870498773133134,0.7110235650777746,0.47732982827546205,0.6066063674732134,0.4813383218816745,0.3708746572265546,0.4426870865118436,0.5985909490132477,0.62456711106679,0.48813043832407466,0.4359221955313689,0.4536549024000934,0.48733534712021753,0.0,1.0,0.739302016451992,3.0
0.4587856816348487,0.7372411683765067,0.46059444095269686,0.559560441934737,0.6480199179913924,0.303662894396615,0.5289544837574245,0.33479111200389505,0.5730682312412767,0.364633422100225,0.17123283824464886,0.43118310584612124,0.5856333755745592,0.6097771115860137,0.45284380075762415,1.0,0.0,0.9211674993327198,2.0
0.641095324815922,0.6595616365272836,0.5126530321776972,0.6043758730379012,0.3797508128666974,0.6227043274300509,0.7237990872035943,0.5218539767923952,0.5514156129506687,0.44023777263246555,0.017028881071639173,0.38510519735938087,0.5613292056239335,0.21508112109786098,0.6747796980111591,0.0,1.0,0.1694298396750734,3.0
0.5388781803471275,0.4493810397733407,0.47425773860200043,0.48988992145779814,0.6947178514360431,0.3507435596589807,0.6139212242873793,0.4015379106564857,0.4853932320501562,0.4976458049102058,0.5854956104297298,0.5461532698030432,0.34034703853767134,0.6289029730133617,0.3529643099345327,1.0,1.0,0.1523576593963265,0.0
0.6627831842987246,0.4108917076724489,0.46078770875899683,0.6344382947521195,0.6055212124211404,0.49951310094686885,0.3542288911228364,0.514741206492664,0.5869990637985476,0.4288201382813388,0.6388935871853371,0.4191442243260301,0.40509440508804356,0.4448532711350898,0.4396764302434955,1.0,1.0,0.03787904025393185,4.0
0.6647281074574711,0.6700791427592427,0.54857361900388,0.5005966201643777,0.4437378408044802,0.6460643782365231,0.4883047111989713,0.5571122158045537,0.4872005035982441,0.6218933786654697,0.5814663034450419,0.1295594153271036,0.46379489154916836,0.43344520068323245,0.49773721255900666,1.0,1.0,0.05052302921155871,1.0
0.41210413829923037,0.43997428341659106,0.3151612842183756,0.36101599964313996,0.4218203834827989,0.6174628350984794,0.6561223518908823,0.4437599272789853,0.43718560051634164,0.46439096577289896,0.693256602660961,0.41479538253073556,0.3972377437314847,0.42980087293004343,0.34863315186687005,1.0,1.0,0.07992337102335934,0.0
0.44413630560809836,0.5443700542135805,0.5007310187651537,0.6327927152399347,0.6458052987411607,0.5005386610923831,0.5464697842243136,0.4147380999502248,0.3611352449368342,0.5399547888060322,0.7076963649049194,0.5941385209529505,0.47114515406160207,0.4357602507620828,0.3616549000550584,0.0,0.0,0.9180685691665531,4.0
0.6222972290457511,0.36300421987374804,0.32744855693614333,0.6707421258787464,0.5221455614175591,0.4819016034515469,0.3997815498304307,0.3521218973324311,0.39638940220029883,0.49860807944399843,0.5557140689708019,0.49961995238561485,0.3745793352187653,0.49027848740125,0.5379010651330968,1.0,0.0,0.06084023644363967,2.0
0.5149635052577503,0.3211786071061719,0.4320385322969504,0.6684806327679412,0.4653951087581299,0.5352738232325928,0.5098472310710729,0.4468279869765605,0.4435601128109499,0.5096247506533346,0.47429572101980244,0.4026467537955373,0.26035716427143035,0.7341127340849476,0.5564473519080863,0.0,0.0,0.5752932840079202,1.0
